angry0,angry1,box0,box1,disgust0,disgust1,fear0,fear1,happy0,happy1,neutral0,neutral1,sad0,sad1,surprise0,surprise1
0.09,,"[608, 243, 324, 408]",,0.0,,0.09,,0.03,,0.55,,0.22,,0.01,
0.09,,"[604, 245, 340, 418]",,0.0,,0.05,,0.01,,0.69,,0.16,,0.0,
0.05,,"[608, 243, 323, 407]",,0.0,,0.06,,0.04,,0.62,,0.22,,0.01,
0.12,,"[599, 239, 346, 420]",,0.0,,0.05,,0.07,,0.56,,0.2,,0.01,
0.12,,"[599, 237, 347, 421]",,0.0,,0.03,,0.05,,0.64,,0.16,,0.0,
0.09,,"[601, 233, 338, 424]",,0.0,,0.06,,0.04,,0.63,,0.17,,0.01,
0.12,,"[596, 233, 348, 429]",,0.0,,0.05,,0.03,,0.65,,0.15,,0.0,
0.08,,"[603, 238, 332, 417]",,0.0,,0.05,,0.02,,0.68,,0.17,,0.0,
0.09,,"[601, 234, 337, 423]",,0.0,,0.06,,0.04,,0.64,,0.16,,0.01,
0.08,,"[601, 233, 339, 423]",,0.0,,0.05,,0.05,,0.63,,0.19,,0.0,
0.11,,"[605, 238, 334, 418]",,0.0,,0.05,,0.04,,0.63,,0.16,,0.01,
0.1,,"[603, 239, 347, 425]",,0.0,,0.05,,0.02,,0.65,,0.18,,0.0,
0.05,,"[610, 242, 324, 409]",,0.0,,0.06,,0.02,,0.75,,0.11,,0.01,
0.11,,"[610, 240, 327, 412]",,0.0,,0.05,,0.03,,0.68,,0.12,,0.01,
0.09,,"[611, 244, 324, 407]",,0.0,,0.1,,0.02,,0.59,,0.19,,0.01,
0.14,,"[612, 243, 322, 406]",,0.0,,0.13,,0.02,,0.51,,0.18,,0.01,
0.11,,"[609, 237, 328, 415]",,0.0,,0.04,,0.05,,0.66,,0.13,,0.01,
0.15,,"[608, 233, 332, 421]",,0.0,,0.04,,0.05,,0.61,,0.14,,0.01,
0.11,,"[611, 241, 325, 410]",,0.0,,0.08,,0.02,,0.64,,0.14,,0.01,
0.09,,"[611, 242, 326, 411]",,0.01,,0.07,,0.02,,0.64,,0.14,,0.02,
0.09,,"[610, 236, 326, 415]",,0.0,,0.03,,0.07,,0.68,,0.12,,0.01,
0.09,,"[608, 231, 332, 423]",,0.0,,0.02,,0.1,,0.69,,0.1,,0.01,
0.06,,"[603, 230, 339, 426]",,0.0,,0.02,,0.07,,0.75,,0.1,,0.01,
0.07,,"[604, 232, 336, 424]",,0.0,,0.03,,0.07,,0.7,,0.13,,0.0,
0.17,,"[604, 239, 343, 422]",,0.0,,0.05,,0.03,,0.54,,0.21,,0.0,
0.09,,"[609, 243, 322, 406]",,0.0,,0.11,,0.03,,0.57,,0.18,,0.02,
0.07,,"[608, 247, 320, 404]",,0.0,,0.15,,0.01,,0.5,,0.26,,0.0,
0.06,,"[608, 243, 323, 409]",,0.0,,0.1,,0.01,,0.56,,0.27,,0.0,
0.07,,"[612, 248, 321, 401]",,0.0,,0.1,,0.01,,0.64,,0.17,,0.01,
0.08,,"[612, 245, 327, 416]",,0.0,,0.08,,0.01,,0.59,,0.24,,0.0,
0.08,,"[611, 248, 329, 413]",,0.0,,0.12,,0.01,,0.56,,0.22,,0.0,
0.06,,"[612, 243, 336, 417]",,0.0,,0.08,,0.01,,0.62,,0.23,,0.0,
0.06,,"[613, 245, 335, 414]",,0.0,,0.1,,0.01,,0.53,,0.3,,0.0,
0.11,,"[613, 252, 331, 405]",,0.0,,0.16,,0.01,,0.55,,0.16,,0.01,
0.09,,"[614, 253, 329, 402]",,0.0,,0.19,,0.01,,0.58,,0.13,,0.0,
0.07,,"[615, 251, 328, 402]",,0.0,,0.13,,0.02,,0.67,,0.1,,0.01,
0.06,,"[611, 245, 335, 413]",,0.0,,0.11,,0.01,,0.63,,0.19,,0.01,
0.08,,"[613, 250, 332, 407]",,0.0,,0.1,,0.02,,0.68,,0.11,,0.01,
0.08,,"[613, 249, 331, 408]",,0.0,,0.13,,0.02,,0.64,,0.11,,0.01,
0.05,,"[611, 242, 335, 416]",,0.0,,0.08,,0.02,,0.73,,0.11,,0.01,
0.07,,"[613, 252, 329, 409]",,0.0,,0.14,,0.01,,0.6,,0.16,,0.01,
0.08,,"[615, 252, 327, 405]",,0.0,,0.12,,0.01,,0.68,,0.1,,0.01,
0.03,,"[617, 249, 326, 402]",,0.0,,0.08,,0.03,,0.77,,0.05,,0.03,
0.04,,"[617, 254, 324, 399]",,0.0,,0.14,,0.02,,0.72,,0.06,,0.02,
0.03,,"[619, 254, 322, 396]",,0.0,,0.13,,0.03,,0.73,,0.06,,0.03,
0.03,,"[617, 260, 322, 392]",,0.0,,0.11,,0.03,,0.75,,0.05,,0.03,
0.05,,"[618, 258, 321, 391]",,0.0,,0.13,,0.02,,0.71,,0.07,,0.02,
0.03,,"[620, 261, 319, 388]",,0.0,,0.08,,0.02,,0.8,,0.05,,0.02,
0.04,,"[619, 262, 319, 385]",,0.0,,0.08,,0.03,,0.77,,0.06,,0.02,
0.04,,"[618, 263, 321, 389]",,0.0,,0.13,,0.03,,0.72,,0.04,,0.04,
0.03,,"[618, 265, 319, 386]",,0.0,,0.15,,0.03,,0.69,,0.05,,0.05,
0.04,,"[619, 264, 319, 388]",,0.0,,0.16,,0.02,,0.66,,0.06,,0.05,
0.06,,"[617, 264, 319, 390]",,0.0,,0.21,,0.03,,0.56,,0.12,,0.03,
0.05,,"[619, 262, 319, 393]",,0.0,,0.2,,0.03,,0.6,,0.09,,0.03,
0.06,,"[616, 260, 326, 398]",,0.0,,0.26,,0.02,,0.5,,0.13,,0.03,
0.05,,"[617, 259, 325, 397]",,0.0,,0.15,,0.02,,0.64,,0.13,,0.02,
0.04,,"[616, 259, 327, 398]",,0.0,,0.13,,0.02,,0.63,,0.17,,0.01,
0.06,,"[616, 259, 327, 398]",,0.0,,0.17,,0.02,,0.52,,0.22,,0.02,
0.05,,"[616, 260, 328, 394]",,0.0,,0.13,,0.02,,0.61,,0.18,,0.02,
0.04,,"[615, 256, 332, 400]",,0.0,,0.1,,0.01,,0.69,,0.15,,0.01,
0.04,,"[617, 258, 327, 394]",,0.0,,0.13,,0.01,,0.67,,0.14,,0.01,
0.05,,"[618, 258, 326, 396]",,0.0,,0.15,,0.01,,0.62,,0.16,,0.01,
0.05,,"[619, 259, 325, 398]",,0.0,,0.16,,0.01,,0.56,,0.2,,0.01,
0.08,,"[618, 262, 323, 394]",,0.0,,0.21,,0.01,,0.5,,0.18,,0.02,
0.03,,"[619, 259, 324, 396]",,0.0,,0.07,,0.01,,0.77,,0.11,,0.01,
0.02,,"[621, 255, 321, 397]",,0.0,,0.04,,0.01,,0.86,,0.06,,0.0,
0.02,,"[621, 256, 322, 393]",,0.0,,0.05,,0.02,,0.86,,0.05,,0.01,
0.03,,"[621, 251, 324, 399]",,0.0,,0.1,,0.02,,0.75,,0.09,,0.01,
0.03,,"[619, 253, 325, 401]",,0.0,,0.07,,0.02,,0.76,,0.12,,0.01,
0.05,,"[617, 253, 328, 405]",,0.0,,0.18,,0.02,,0.62,,0.12,,0.02,
0.03,,"[621, 251, 324, 399]",,0.0,,0.08,,0.01,,0.77,,0.09,,0.01,
0.03,,"[618, 258, 324, 394]",,0.0,,0.08,,0.02,,0.75,,0.12,,0.01,
0.04,,"[619, 255, 324, 400]",,0.0,,0.09,,0.02,,0.72,,0.11,,0.02,
0.03,,"[619, 259, 322, 394]",,0.0,,0.07,,0.02,,0.75,,0.11,,0.01,
0.06,,"[619, 260, 323, 397]",,0.0,,0.11,,0.03,,0.56,,0.22,,0.02,
0.03,,"[619, 256, 328, 399]",,0.0,,0.08,,0.02,,0.75,,0.12,,0.01,
0.05,,"[618, 260, 326, 396]",,0.0,,0.11,,0.04,,0.67,,0.13,,0.02,
0.04,,"[620, 258, 327, 396]",,0.0,,0.08,,0.03,,0.75,,0.09,,0.01,
0.03,,"[619, 256, 328, 398]",,0.0,,0.06,,0.05,,0.76,,0.1,,0.01,
0.04,,"[620, 255, 324, 400]",,0.0,,0.08,,0.03,,0.73,,0.11,,0.01,
0.04,,"[620, 261, 322, 395]",,0.0,,0.1,,0.02,,0.67,,0.16,,0.01,
0.03,,"[620, 262, 321, 397]",,0.0,,0.07,,0.04,,0.75,,0.09,,0.01,
0.03,,"[621, 264, 319, 390]",,0.0,,0.14,,0.02,,0.68,,0.12,,0.01,
0.05,,"[622, 266, 319, 387]",,0.0,,0.15,,0.02,,0.64,,0.12,,0.03,
0.04,,"[621, 262, 320, 388]",,0.0,,0.09,,0.02,,0.78,,0.05,,0.01,
0.04,,"[617, 241, 335, 415]",,0.0,,0.07,,0.05,,0.76,,0.08,,0.01,
0.03,,"[619, 243, 333, 411]",,0.0,,0.05,,0.04,,0.81,,0.06,,0.01,
0.05,,"[626, 261, 317, 386]",,0.0,,0.09,,0.03,,0.74,,0.05,,0.04,
0.03,,"[621, 237, 334, 417]",,0.0,,0.05,,0.06,,0.77,,0.09,,0.01,
0.02,,"[628, 253, 317, 393]",,0.0,,0.05,,0.06,,0.82,,0.03,,0.03,
0.03,,"[627, 256, 320, 394]",,0.0,,0.05,,0.03,,0.84,,0.04,,0.01,
0.02,,"[627, 252, 323, 398]",,0.0,,0.06,,0.04,,0.82,,0.03,,0.02,
0.03,,"[621, 247, 331, 406]",,0.0,,0.05,,0.06,,0.79,,0.04,,0.01,
0.01,,"[626, 247, 325, 400]",,0.0,,0.02,,0.04,,0.9,,0.03,,0.0,
0.02,,"[626, 244, 328, 403]",,0.0,,0.02,,0.04,,0.89,,0.03,,0.0,
0.01,,"[624, 243, 330, 406]",,0.0,,0.02,,0.06,,0.87,,0.04,,0.0,
0.02,,"[624, 247, 331, 400]",,0.0,,0.02,,0.04,,0.88,,0.03,,0.0,
0.02,,"[624, 248, 328, 404]",,0.0,,0.03,,0.06,,0.82,,0.06,,0.01,
0.03,,"[625, 245, 329, 405]",,0.0,,0.04,,0.07,,0.78,,0.07,,0.01,
0.02,,"[626, 247, 328, 403]",,0.0,,0.04,,0.04,,0.86,,0.05,,0.0,
0.01,,"[625, 243, 332, 403]",,0.0,,0.01,,0.09,,0.85,,0.03,,0.01,
0.02,,"[628, 245, 329, 399]",,0.0,,0.03,,0.05,,0.84,,0.03,,0.02,
0.02,,"[626, 244, 330, 404]",,0.0,,0.04,,0.1,,0.78,,0.03,,0.03,
0.02,,"[622, 239, 336, 410]",,0.0,,0.03,,0.08,,0.8,,0.04,,0.03,
0.03,,"[624, 238, 335, 412]",,0.0,,0.04,,0.09,,0.75,,0.06,,0.03,
0.03,,"[624, 237, 336, 411]",,0.0,,0.04,,0.08,,0.76,,0.05,,0.04,
0.03,,"[625, 237, 334, 409]",,0.0,,0.05,,0.04,,0.79,,0.05,,0.03,
0.02,,"[623, 241, 334, 405]",,0.0,,0.04,,0.1,,0.78,,0.04,,0.03,
0.02,,"[624, 243, 329, 403]",,0.0,,0.04,,0.19,,0.68,,0.03,,0.04,
0.01,,"[623, 243, 333, 404]",,0.0,,0.02,,0.13,,0.82,,0.01,,0.01,
0.02,,"[622, 243, 333, 406]",,0.0,,0.03,,0.08,,0.84,,0.02,,0.01,
0.05,,"[620, 242, 336, 417]",,0.0,,0.11,,0.08,,0.64,,0.07,,0.05,
0.02,,"[620, 238, 334, 411]",,0.0,,0.06,,0.04,,0.81,,0.05,,0.02,
0.02,,"[618, 237, 336, 414]",,0.0,,0.03,,0.02,,0.88,,0.03,,0.01,
0.07,,"[620, 236, 337, 422]",,0.0,,0.15,,0.03,,0.58,,0.13,,0.04,
0.03,,"[618, 232, 338, 425]",,0.0,,0.06,,0.04,,0.79,,0.07,,0.01,
0.02,,"[620, 240, 334, 410]",,0.0,,0.04,,0.04,,0.82,,0.07,,0.0,
0.02,,"[619, 240, 336, 413]",,0.0,,0.05,,0.05,,0.79,,0.08,,0.01,
0.01,,"[621, 242, 331, 404]",,0.0,,0.03,,0.03,,0.88,,0.04,,0.01,
0.01,,"[619, 239, 336, 410]",,0.0,,0.04,,0.03,,0.85,,0.07,,0.01,
0.03,,"[619, 240, 334, 414]",,0.0,,0.04,,0.03,,0.82,,0.08,,0.01,
0.03,,"[620, 242, 333, 413]",,0.0,,0.05,,0.04,,0.78,,0.09,,0.01,
0.05,,"[621, 244, 333, 414]",,0.0,,0.14,,0.03,,0.64,,0.09,,0.04,
0.03,,"[621, 245, 332, 411]",,0.0,,0.09,,0.05,,0.7,,0.1,,0.03,
0.05,,"[621, 246, 333, 412]",,0.0,,0.1,,0.04,,0.7,,0.07,,0.04,
0.04,,"[621, 248, 331, 410]",,0.0,,0.11,,0.05,,0.69,,0.07,,0.04,
0.04,,"[620, 245, 334, 415]",,0.0,,0.08,,0.04,,0.72,,0.1,,0.02,
0.06,,"[618, 250, 334, 412]",,0.0,,0.15,,0.06,,0.54,,0.13,,0.06,
0.05,,"[617, 251, 334, 411]",,0.0,,0.1,,0.07,,0.62,,0.12,,0.04,
0.05,,"[618, 246, 334, 416]",,0.0,,0.07,,0.03,,0.74,,0.1,,0.01,
0.08,,"[618, 248, 333, 412]",,0.0,,0.09,,0.02,,0.67,,0.14,,0.01,
0.03,,"[618, 250, 329, 411]",,0.0,,0.04,,0.02,,0.8,,0.1,,0.0,
0.02,,"[617, 249, 330, 408]",,0.0,,0.03,,0.06,,0.83,,0.05,,0.01,
0.03,,"[618, 244, 324, 410]",,0.0,,0.06,,0.03,,0.79,,0.08,,0.01,
0.01,,"[616, 241, 328, 413]",,0.0,,0.04,,0.04,,0.85,,0.05,,0.01,
0.02,,"[621, 245, 325, 409]",,0.0,,0.06,,0.07,,0.77,,0.07,,0.01,
0.02,,"[620, 245, 326, 412]",,0.0,,0.05,,0.04,,0.8,,0.07,,0.01,
0.03,,"[620, 245, 326, 411]",,0.0,,0.09,,0.04,,0.71,,0.1,,0.02,
0.02,,"[620, 243, 327, 411]",,0.0,,0.05,,0.07,,0.75,,0.09,,0.01,
0.03,,"[619, 241, 327, 413]",,0.0,,0.05,,0.03,,0.77,,0.1,,0.01,
0.03,,"[620, 245, 324, 409]",,0.0,,0.06,,0.04,,0.78,,0.08,,0.02,
0.04,,"[619, 242, 328, 411]",,0.0,,0.05,,0.02,,0.78,,0.1,,0.01,
0.04,,"[619, 243, 326, 410]",,0.0,,0.06,,0.03,,0.76,,0.09,,0.02,
0.04,,"[621, 247, 324, 407]",,0.0,,0.07,,0.04,,0.75,,0.08,,0.02,
0.03,,"[620, 246, 325, 408]",,0.0,,0.06,,0.05,,0.77,,0.08,,0.01,
0.02,,"[621, 255, 322, 399]",,0.0,,0.04,,0.02,,0.86,,0.05,,0.01,
0.03,,"[621, 258, 322, 397]",,0.0,,0.09,,0.04,,0.78,,0.05,,0.02,
0.02,,"[620, 250, 324, 405]",,0.0,,0.05,,0.03,,0.8,,0.1,,0.01,
0.02,,"[620, 252, 323, 404]",,0.0,,0.04,,0.04,,0.8,,0.09,,0.01,
0.02,,"[621, 257, 322, 398]",,0.0,,0.04,,0.03,,0.83,,0.07,,0.01,
0.02,,"[622, 256, 322, 397]",,0.0,,0.04,,0.03,,0.83,,0.07,,0.0,
0.03,,"[621, 251, 326, 406]",,0.0,,0.06,,0.04,,0.76,,0.09,,0.01,
0.04,,"[620, 249, 330, 410]",,0.0,,0.05,,0.04,,0.78,,0.09,,0.01,
0.03,,"[621, 252, 328, 407]",,0.0,,0.07,,0.04,,0.76,,0.1,,0.01,
0.04,,"[620, 253, 327, 408]",,0.0,,0.08,,0.02,,0.78,,0.08,,0.01,
0.02,,"[620, 250, 329, 410]",,0.0,,0.04,,0.02,,0.83,,0.07,,0.0,
0.03,,"[618, 251, 330, 409]",,0.0,,0.06,,0.02,,0.79,,0.09,,0.01,
0.03,,"[619, 250, 329, 408]",,0.0,,0.05,,0.05,,0.79,,0.06,,0.01,
0.05,,"[619, 249, 329, 410]",,0.0,,0.08,,0.04,,0.73,,0.09,,0.01,
0.06,,"[621, 251, 327, 408]",,0.0,,0.1,,0.01,,0.72,,0.09,,0.01,
0.06,,"[621, 251, 327, 407]",,0.0,,0.1,,0.04,,0.7,,0.09,,0.01,
0.03,,"[621, 251, 327, 406]",,0.0,,0.06,,0.03,,0.82,,0.06,,0.01,
0.09,,"[621, 255, 325, 406]",,0.0,,0.12,,0.02,,0.65,,0.11,,0.01,
0.06,,"[620, 255, 326, 405]",,0.0,,0.1,,0.03,,0.71,,0.09,,0.01,
0.02,,"[620, 256, 324, 401]",,0.0,,0.05,,0.06,,0.81,,0.05,,0.01,
0.02,,"[621, 258, 319, 398]",,0.0,,0.05,,0.04,,0.85,,0.04,,0.01,
0.03,,"[621, 249, 321, 403]",,0.0,,0.07,,0.04,,0.81,,0.04,,0.01,
0.02,,"[618, 255, 329, 405]",,0.0,,0.04,,0.06,,0.82,,0.04,,0.01,
0.03,,"[623, 253, 323, 399]",,0.0,,0.13,,0.04,,0.72,,0.05,,0.02,
0.02,,"[622, 250, 324, 402]",,0.0,,0.07,,0.07,,0.78,,0.04,,0.02,
0.02,,"[622, 259, 320, 394]",,0.0,,0.07,,0.02,,0.84,,0.04,,0.01,
0.02,,"[622, 255, 319, 399]",,0.0,,0.08,,0.05,,0.78,,0.05,,0.02,
0.02,,"[618, 258, 327, 399]",,0.0,,0.04,,0.03,,0.87,,0.03,,0.01,
0.03,,"[618, 255, 328, 403]",,0.0,,0.09,,0.06,,0.76,,0.03,,0.02,
0.03,,"[622, 255, 323, 399]",,0.0,,0.12,,0.06,,0.71,,0.04,,0.05,
0.03,,"[622, 258, 320, 393]",,0.0,,0.12,,0.02,,0.75,,0.05,,0.02,
0.02,,"[622, 251, 320, 403]",,0.0,,0.06,,0.11,,0.75,,0.04,,0.02,
0.02,,"[619, 258, 326, 395]",,0.0,,0.09,,0.08,,0.76,,0.03,,0.04,
0.05,,"[617, 259, 326, 397]",,0.0,,0.13,,0.07,,0.63,,0.03,,0.08,
0.02,,"[617, 257, 327, 398]",,0.0,,0.06,,0.09,,0.76,,0.02,,0.05,
0.02,,"[618, 255, 327, 398]",,0.0,,0.06,,0.09,,0.76,,0.03,,0.03,
0.03,,"[622, 252, 320, 398]",,0.0,,0.04,,0.07,,0.82,,0.03,,0.01,
0.03,,"[622, 252, 319, 397]",,0.0,,0.05,,0.07,,0.79,,0.03,,0.02,
0.04,,"[621, 257, 321, 392]",,0.0,,0.09,,0.1,,0.66,,0.03,,0.08,
0.03,,"[618, 251, 330, 402]",,0.0,,0.05,,0.18,,0.66,,0.03,,0.05,
0.03,,"[623, 250, 321, 402]",,0.0,,0.04,,0.11,,0.76,,0.03,,0.02,
0.02,,"[622, 254, 320, 397]",,0.0,,0.05,,0.19,,0.67,,0.02,,0.05,
0.04,,"[622, 256, 321, 392]",,0.0,,0.1,,0.1,,0.65,,0.03,,0.08,
